timestamp,pack_size,smac,dmac,sip,dip,sport,dport,trans_protocol,syn,ack,payload_len,http_host_label,http_method_label,http_uri_label
1564736683599930,1062,1.0,1.0,1.0,1.0,8077,54223,6,0,1,1008,0.0,0.0,0.0
1564736683602525,1354,0.0,0.0,0.0,0.0,54214,8077,6,0,1,1300,1.0,0.0,0.0
1564736683605193,1354,0.0,0.0,0.0,0.0,54214,8077,6,0,1,1300,1.0,0.0,0.0
1564736683605583,572,0.0,0.0,0.0,0.0,54214,8077,6,0,1,518,1.0,0.0,0.0
1564736683605802,66,0.0,0.0,0.0,0.0,54195,8077,6,0,1,0,0.0,0.0,0.0
1564736683606739,66,0.0,0.0,0.0,0.0,54195,8077,6,0,1,0,0.0,0.0,0.0
1564736683611296,1057,1.0,1.0,1.0,1.0,8077,54195,6,0,1,1003,0.0,0.0,0.0
1564736683611325,1062,1.0,1.0,1.0,1.0,8077,54195,6,0,1,1008,0.0,0.0,0.0
1564736683629453,54,0.0,0.0,0.0,0.0,54195,8077,6,0,1,0,0.0,0.0,0.0
1564736683629613,66,0.0,0.0,0.0,0.0,54195,8077,6,0,1,0,0.0,0.0,0.0
1564736683629835,1354,1.0,1.0,1.0,1.0,8077,54232,6,0,1,1300,0.0,0.0,0.0
1564736683629855,1057,1.0,1.0,1.0,1.0,8077,54232,6,0,1,1003,0.0,0.0,0.0
1564736683629862,59,1.0,1.0,1.0,1.0,8077,54232,6,0,1,5,0.0,0.0,0.0
1564736683630951,54,0.0,0.0,0.0,0.0,54226,8077,6,0,1,0,0.0,0.0,0.0
1564736683646766,54,1.0,1.0,1.0,1.0,8077,54214,6,0,1,0,0.0,0.0,0.0
1564736683659310,54,0.0,0.0,0.0,0.0,54232,8077,6,0,1,0,0.0,0.0,0.0
1564736683660126,1354,0.0,0.0,0.0,0.0,54214,8077,6,0,1,1300,0.0,0.0,0.0
1564736683677943,1354,1.0,1.0,1.0,1.0,8077,54214,6,0,1,1300,0.0,0.0,0.0
1564736683678148,1057,1.0,1.0,1.0,1.0,8077,54214,6,0,1,1003,0.0,0.0,0.0
1564736683684631,1354,1.0,1.0,1.0,1.0,8077,54227,6,0,1,1300,0.0,0.0,0.0
1564736683684706,59,1.0,1.0,1.0,1.0,8077,54227,6,0,1,5,0.0,0.0,0.0
1564736683684735,1057,1.0,1.0,1.0,1.0,8077,54227,6,0,1,1003,0.0,0.0,0.0
1564736683694629,54,0.0,0.0,0.0,0.0,54214,8077,6,0,1,0,0.0,0.0,0.0
1564736683699712,59,1.0,1.0,1.0,1.0,8077,54214,6,0,1,5,0.0,0.0,0.0
1564736683704447,1354,1.0,1.0,1.0,1.0,8077,54233,6,0,1,1300,0.0,0.0,0.0
1564736683704517,1057,1.0,1.0,1.0,1.0,8077,54233,6,0,1,1003,0.0,0.0,0.0
1564736683704663,59,1.0,1.0,1.0,1.0,8077,54233,6,0,1,5,0.0,0.0,0.0
1564736683708062,66,0.0,0.0,0.0,0.0,54227,8077,6,0,1,0,0.0,0.0,0.0
1564736683708506,54,0.0,0.0,0.0,0.0,54227,8077,6,0,1,0,0.0,0.0,0.0
1564736683708605,54,0.0,0.0,0.0,0.0,54233,8077,6,0,1,0,0.0,0.0,0.0
1564736683723958,1354,1.0,1.0,1.0,1.0,8077,54204,6,0,1,1300,0.0,0.0,0.0
1564736683733564,1354,1.0,1.0,1.0,1.0,8077,54230,6,0,1,1300,0.0,0.0,0.0
1564736683733722,1057,1.0,1.0,1.0,1.0,8077,54230,6,0,1,1003,0.0,0.0,0.0
1564736683733781,59,1.0,1.0,1.0,1.0,8077,54230,6,0,1,5,0.0,0.0,0.0
1564736683777529,54,0.0,0.0,0.0,0.0,54214,8077,6,0,1,0,0.0,0.0,0.0
1564736683808474,54,0.0,0.0,0.0,0.0,54230,8077,6,0,1,0,0.0,0.0,0.0
1564736683837796,1354,1.0,1.0,1.0,1.0,8077,54228,6,0,1,1300,0.0,0.0,0.0
1564736683844472,54,0.0,0.0,0.0,0.0,54204,8077,6,0,1,0,0.0,0.0,0.0
1564736683844688,66,0.0,0.0,0.0,0.0,54228,8077,6,0,1,0,0.0,0.0,0.0
1564736683845613,1354,1.0,1.0,1.0,1.0,8077,54198,6,0,1,1300,0.0,0.0,0.0
1564736683845647,59,1.0,1.0,1.0,1.0,8077,54198,6,0,1,5,0.0,0.0,0.0
1564736683845656,1057,1.0,1.0,1.0,1.0,8077,54198,6,0,1,1003,0.0,0.0,0.0
1564736683849592,1057,1.0,1.0,1.0,1.0,8077,54204,6,0,1,1003,0.0,0.0,0.0
1564736683849625,59,1.0,1.0,1.0,1.0,8077,54204,6,0,1,5,0.0,0.0,0.0
1564736683854173,66,0.0,0.0,0.0,0.0,54198,8077,6,0,1,0,0.0,0.0,0.0
1564736683854284,54,0.0,0.0,0.0,0.0,54198,8077,6,0,1,0,0.0,0.0,0.0
1564736683854529,54,0.0,0.0,0.0,0.0,54204,8077,6,0,1,0,0.0,0.0,0.0
1564736683860292,1354,1.0,1.0,1.0,1.0,8077,54204,6,0,1,1300,0.0,0.0,0.0
1564736683860358,1057,1.0,1.0,1.0,1.0,8077,54204,6,0,1,1003,0.0,0.0,0.0
1564736683860390,59,1.0,1.0,1.0,1.0,8077,54204,6,0,1,5,0.0,0.0,0.0
1564736683889517,1354,1.0,1.0,1.0,1.0,8077,54199,6,0,1,1300,0.0,0.0,0.0
1564736683889540,59,1.0,1.0,1.0,1.0,8077,54199,6,0,1,5,0.0,0.0,0.0
1564736683889562,1057,1.0,1.0,1.0,1.0,8077,54199,6,0,1,1003,0.0,0.0,0.0
1564736683893659,54,0.0,0.0,0.0,0.0,54204,8077,6,0,1,0,0.0,0.0,0.0
1564736683895460,66,0.0,0.0,0.0,0.0,54199,8077,6,0,1,0,0.0,0.0,0.0
1564736683895649,54,0.0,0.0,0.0,0.0,54199,8077,6,0,1,0,0.0,0.0,0.0
1564736683899163,1354,1.0,1.0,1.0,1.0,8077,54200,6,0,1,1300,0.0,0.0,0.0
1564736683899342,1057,1.0,1.0,1.0,1.0,8077,54200,6,0,1,1003,0.0,0.0,0.0
1564736683899380,59,1.0,1.0,1.0,1.0,8077,54200,6,0,1,5,0.0,0.0,0.0
1564736683905903,54,0.0,0.0,0.0,0.0,54200,8077,6,0,1,0,0.0,0.0,0.0
1564736683941791,1057,1.0,1.0,1.0,1.0,8077,54211,6,0,1,1003,0.0,0.0,0.0
1564736683945895,54,0.0,0.0,0.0,0.0,54211,8077,6,0,1,0,0.0,0.0,0.0
1564736683951837,1354,1.0,1.0,1.0,1.0,8077,54211,6,0,1,1300,0.0,0.0,0.0
1564736683951897,1354,1.0,1.0,1.0,1.0,8077,54211,6,0,1,1300,0.0,0.0,0.0
1564736683979411,54,0.0,0.0,0.0,0.0,54211,8077,6,0,1,0,0.0,0.0,0.0
1564736683985244,1354,1.0,1.0,1.0,1.0,8077,54211,6,0,1,1300,0.0,0.0,0.0
1564736683985327,770,1.0,1.0,1.0,1.0,8077,54211,6,0,1,716,0.0,0.0,0.0
1564736683987058,1354,1.0,1.0,1.0,1.0,8077,54207,6,0,1,1300,0.0,0.0,0.0
1564736683987131,59,1.0,1.0,1.0,1.0,8077,54207,6,0,1,5,0.0,0.0,0.0
1564736683987159,1057,1.0,1.0,1.0,1.0,8077,54207,6,0,1,1003,0.0,0.0,0.0
1564736684000886,1354,1.0,1.0,1.0,1.0,8077,54194,6,0,1,1300,0.0,0.0,0.0
1564736684010778,1057,1.0,1.0,1.0,1.0,8077,54231,6,0,1,1003,0.0,0.0,0.0
1564736684106807,54,0.0,0.0,0.0,0.0,54211,8077,6,0,1,0,0.0,0.0,0.0
1564736684143392,66,0.0,0.0,0.0,0.0,54207,8077,6,0,1,0,0.0,0.0,0.0
1564736684150473,1354,1.0,1.0,1.0,1.0,8077,54215,6,0,1,1300,0.0,0.0,0.0
1564736684192396,1354,1.0,1.0,1.0,1.0,8077,54203,6,0,1,1300,0.0,0.0,0.0
1564736684192450,1057,1.0,1.0,1.0,1.0,8077,54203,6,0,1,1003,0.0,0.0,0.0
1564736684192493,59,1.0,1.0,1.0,1.0,8077,54203,6,0,1,5,0.0,0.0,0.0
1564736684295721,1354,1.0,1.0,1.0,1.0,8077,54211,6,0,1,1300,0.0,0.0,0.0
1564736684296113,1354,1.0,1.0,1.0,1.0,8077,54197,6,0,1,1300,0.0,0.0,0.0
1564736684352730,1354,1.0,1.0,1.0,1.0,8077,54223,6,0,1,1300,0.0,0.0,0.0
1564736684363457,54,0.0,0.0,0.0,0.0,54215,8077,6,0,1,0,0.0,0.0,0.0
1564736684368065,1057,1.0,1.0,1.0,1.0,8077,54225,6,0,1,1003,0.0,0.0,0.0
1564736684368568,1354,1.0,1.0,1.0,1.0,8077,54215,6,0,1,1300,0.0,0.0,0.0
1564736684368883,1354,1.0,1.0,1.0,1.0,8077,54215,6,0,1,1300,0.0,0.0,0.0
1564736684370540,1354,1.0,1.0,1.0,1.0,8077,54204,6,0,1,1300,0.0,0.0,0.0
1564736684370733,1057,1.0,1.0,1.0,1.0,8077,54204,6,0,1,1003,0.0,0.0,0.0
1564736684370790,59,1.0,1.0,1.0,1.0,8077,54204,6,0,1,5,0.0,0.0,0.0
1564736684396765,1354,1.0,1.0,1.0,1.0,8077,54195,6,0,1,1300,0.0,0.0,0.0
1564736684396792,1057,1.0,1.0,1.0,1.0,8077,54195,6,0,1,1003,0.0,0.0,0.0
1564736684396824,59,1.0,1.0,1.0,1.0,8077,54195,6,0,1,5,0.0,0.0,0.0
1564736684404173,66,0.0,0.0,0.0,0.0,54211,8077,6,0,1,0,0.0,0.0,0.0
1564736684409113,59,1.0,1.0,1.0,1.0,8077,54211,6,0,1,5,0.0,0.0,0.0
1564736684426825,1354,1.0,1.0,1.0,1.0,8077,54228,6,0,1,1300,0.0,0.0,0.0
1564736684426851,1057,1.0,1.0,1.0,1.0,8077,54228,6,0,1,1003,0.0,0.0,0.0
1564736684426859,59,1.0,1.0,1.0,1.0,8077,54228,6,0,1,5,0.0,0.0,0.0
1564736684449013,1354,1.0,1.0,1.0,1.0,8077,54224,6,0,1,1300,0.0,0.0,0.0
1564736684449049,1057,1.0,1.0,1.0,1.0,8077,54224,6,0,1,1003,0.0,0.0,0.0
1564736684449083,59,1.0,1.0,1.0,1.0,8077,54224,6,0,1,5,0.0,0.0,0.0
1564736684457408,1354,1.0,1.0,1.0,1.0,8077,54226,6,0,1,1300,0.0,0.0,0.0
1564736684457553,1057,1.0,1.0,1.0,1.0,8077,54226,6,0,1,1003,0.0,0.0,0.0
1564736684457656,59,1.0,1.0,1.0,1.0,8077,54226,6,0,1,5,0.0,0.0,0.0
1564736684459490,54,0.0,0.0,0.0,0.0,54203,8077,6,0,1,0,0.0,0.0,0.0
1564736684481430,1354,1.0,1.0,1.0,1.0,8077,54232,6,0,1,1300,0.0,0.0,0.0
1564736684481508,1057,1.0,1.0,1.0,1.0,8077,54232,6,0,1,1003,0.0,0.0,0.0
1564736684481542,59,1.0,1.0,1.0,1.0,8077,54232,6,0,1,5,0.0,0.0,0.0
1564736684509348,1354,1.0,1.0,1.0,1.0,8077,54214,6,0,1,1300,0.0,0.0,0.0
1564736684509492,1057,1.0,1.0,1.0,1.0,8077,54214,6,0,1,1003,0.0,0.0,0.0
1564736684509552,59,1.0,1.0,1.0,1.0,8077,54214,6,0,1,5,0.0,0.0,0.0
1564736684528487,1354,1.0,1.0,1.0,1.0,8077,54227,6,0,1,1300,0.0,0.0,0.0
1564736684528678,1057,1.0,1.0,1.0,1.0,8077,54227,6,0,1,1003,0.0,0.0,0.0
1564736684528693,59,1.0,1.0,1.0,1.0,8077,54227,6,0,1,5,0.0,0.0,0.0
1564736684597828,310,0.0,0.0,0.0,0.0,54233,8077,6,0,1,256,1.0,0.0,0.0
1564736684668074,54,1.0,1.0,1.0,1.0,8077,54233,6,0,1,0,0.0,0.0,0.0
1564736684694085,1354,1.0,1.0,1.0,1.0,8077,54207,6,0,1,1300,0.0,0.0,0.0
1564736684745798,1354,1.0,1.0,1.0,1.0,8077,54233,6,0,1,1300,0.0,0.0,0.0
1564736684745830,1057,1.0,1.0,1.0,1.0,8077,54233,6,0,1,1003,0.0,0.0,0.0
1564736684745838,59,1.0,1.0,1.0,1.0,8077,54233,6,0,1,5,0.0,0.0,0.0
1564736684772156,66,0.0,0.0,0.0,0.0,54207,8077,6,0,1,0,0.0,0.0,0.0
1564736684773621,54,0.0,0.0,0.0,0.0,54233,8077,6,0,1,0,0.0,0.0,0.0
1564736684774418,1354,1.0,1.0,1.0,1.0,8077,54230,6,0,1,1300,0.0,0.0,0.0
1564736684774437,1057,1.0,1.0,1.0,1.0,8077,54230,6,0,1,1003,0.0,0.0,0.0
1564736684774445,59,1.0,1.0,1.0,1.0,8077,54230,6,0,1,5,0.0,0.0,0.0
1564736684777317,1057,1.0,1.0,1.0,1.0,8077,54207,6,0,1,1003,0.0,0.0,0.0
1564736684851873,770,1.0,1.0,1.0,1.0,8077,54211,6,0,1,716,0.0,0.0,0.0
1564736684858530,54,0.0,0.0,0.0,0.0,54230,8077,6,0,1,0,0.0,0.0,0.0
1564736684876784,54,0.0,0.0,0.0,0.0,54207,8077,6,0,1,0,0.0,0.0,0.0
1564736684876961,54,0.0,0.0,0.0,0.0,54211,8077,6,0,1,0,0.0,0.0,0.0
1564736684881728,1057,1.0,1.0,1.0,1.0,8077,54211,6,0,1,1003,0.0,0.0,0.0
1564736684881748,59,1.0,1.0,1.0,1.0,8077,54211,6,0,1,5,0.0,0.0,0.0
1564736684891817,1354,1.0,1.0,1.0,1.0,8077,54226,6,0,1,1300,0.0,0.0,0.0
1564736684892560,1354,1.0,1.0,1.0,1.0,8077,54198,6,0,1,1300,0.0,0.0,0.0
1564736684892574,1057,1.0,1.0,1.0,1.0,8077,54198,6,0,1,1003,0.0,0.0,0.0
1564736684892582,59,1.0,1.0,1.0,1.0,8077,54198,6,0,1,5,0.0,0.0,0.0
1564736684894419,54,0.0,0.0,0.0,0.0,54211,8077,6,0,1,0,0.0,0.0,0.0
1564736684907514,1354,1.0,1.0,1.0,1.0,8077,54229,6,0,1,1300,0.0,0.0,0.0
1564736684926414,1354,1.0,1.0,1.0,1.0,8077,54232,6,0,1,1300,0.0,0.0,0.0
1564736684937188,1354,1.0,1.0,1.0,1.0,8077,54199,6,0,1,1300,0.0,0.0,0.0
1564736684937367,1057,1.0,1.0,1.0,1.0,8077,54199,6,0,1,1003,0.0,0.0,0.0
1564736684937421,59,1.0,1.0,1.0,1.0,8077,54199,6,0,1,5,0.0,0.0,0.0
1564736684950597,1354,1.0,1.0,1.0,1.0,8077,54200,6,0,1,1300,0.0,0.0,0.0
1564736684950927,59,1.0,1.0,1.0,1.0,8077,54200,6,0,1,5,0.0,0.0,0.0
1564736684951998,1354,1.0,1.0,1.0,1.0,8077,54214,6,0,1,1300,0.0,0.0,0.0
1564736684963616,1354,1.0,1.0,1.0,1.0,8077,54203,6,0,1,1300,0.0,0.0,0.0
1564736684964876,114,2.0,0.0,2.0,11.0,26647,80,17,0,0,72,0.0,0.0,0.0
1564736684965014,114,2.0,0.0,2.0,12.0,26647,80,17,0,0,72,0.0,0.0,0.0
1564736684968682,78,1.0,2.0,10.0,2.0,80,26647,17,0,0,36,0.0,0.0,0.0
1564736684970902,78,1.0,2.0,9.0,2.0,80,26647,17,0,0,36,0.0,0.0,0.0
1564736685016084,1057,1.0,1.0,1.0,1.0,8077,54207,6,0,1,1003,0.0,0.0,0.0
1564736685016155,59,1.0,1.0,1.0,1.0,8077,54207,6,0,1,5,0.0,0.0,0.0
1564736685041907,1354,1.0,1.0,1.0,1.0,8077,54217,6,0,1,1300,0.0,0.0,0.0
1564736685044682,1354,1.0,1.0,1.0,1.0,8077,54224,6,0,1,1300,0.0,0.0,0.0
1564736685046861,1057,1.0,1.0,1.0,1.0,8077,54203,6,0,1,1003,0.0,0.0,0.0
1564736685065569,114,2.0,0.0,2.0,13.0,26647,80,17,0,0,72,0.0,0.0,0.0
1564736685065571,114,2.0,0.0,2.0,11.0,26647,80,17,0,0,72,0.0,0.0,0.0
1564736685065573,114,2.0,0.0,2.0,12.0,26647,80,17,0,0,72,0.0,0.0,0.0
1564736685068777,78,1.0,2.0,10.0,2.0,80,26647,17,0,0,36,0.0,0.0,0.0
1564736685069328,78,1.0,2.0,11.0,2.0,80,26647,17,0,0,36,0.0,0.0,0.0
1564736685070819,78,1.0,2.0,9.0,2.0,80,26647,17,0,0,36,0.0,0.0,0.0
1564736685286656,1354,1.0,1.0,1.0,1.0,8077,54211,6,0,1,1300,0.0,0.0,0.0
1564736685286782,1057,1.0,1.0,1.0,1.0,8077,54211,6,0,1,1003,0.0,0.0,0.0
1564736685286894,59,1.0,1.0,1.0,1.0,8077,54211,6,0,1,5,0.0,0.0,0.0
1564736685367292,54,0.0,0.0,0.0,0.0,54211,8077,6,0,1,0,0.0,0.0,0.0
1564736685368151,1354,1.0,1.0,1.0,1.0,8077,54227,6,0,1,1300,0.0,0.0,0.0
1564736685375744,1354,1.0,1.0,1.0,1.0,8077,54206,6,0,1,1300,0.0,0.0,0.0
1564736685380737,1354,1.0,1.0,1.0,1.0,8077,54228,6,0,1,1300,0.0,0.0,0.0
1564736685388800,1354,1.0,1.0,1.0,1.0,8077,54198,6,0,1,1300,0.0,0.0,0.0
1564736685410802,66,0.0,0.0,0.0,0.0,54198,8077,6,0,1,0,0.0,0.0,0.0
1564736685415238,1057,1.0,1.0,1.0,1.0,8077,54198,6,0,1,1003,0.0,0.0,0.0
1564736685449471,1354,1.0,1.0,1.0,1.0,8077,54200,6,0,1,1300,0.0,0.0,0.0
1564736685463663,54,0.0,0.0,0.0,0.0,54228,8077,6,0,1,0,0.0,0.0,0.0
1564736685463891,54,0.0,0.0,0.0,0.0,54206,8077,6,0,1,0,0.0,0.0,0.0
1564736685464082,54,0.0,0.0,0.0,0.0,54227,8077,6,0,1,0,0.0,0.0,0.0
1564736685468951,1354,1.0,1.0,1.0,1.0,8077,54206,6,0,1,1300,0.0,0.0,0.0
1564736685469102,1354,1.0,1.0,1.0,1.0,8077,54206,6,0,1,1300,0.0,0.0,0.0
1564736685469287,1354,1.0,1.0,1.0,1.0,8077,54228,6,0,1,1300,0.0,0.0,0.0
1564736685469301,1062,1.0,1.0,1.0,1.0,8077,54228,6,0,1,1008,0.0,0.0,0.0
1564736685469308,1057,1.0,1.0,1.0,1.0,8077,54227,6,0,1,1003,0.0,0.0,0.0
1564736685469321,59,1.0,1.0,1.0,1.0,8077,54227,6,0,1,5,0.0,0.0,0.0
1564736685599007,66,0.0,0.0,0.0,0.0,54206,8077,6,0,1,0,0.0,0.0,0.0
1564736685604055,1057,1.0,1.0,1.0,1.0,8077,54206,6,0,1,1003,0.0,0.0,0.0
1564736685604120,59,1.0,1.0,1.0,1.0,8077,54206,6,0,1,5,0.0,0.0,0.0
1564736685604148,1354,1.0,1.0,1.0,1.0,8077,54206,6,0,1,1300,0.0,0.0,0.0
1564736685605756,66,0.0,0.0,0.0,0.0,54227,8077,6,0,1,0,0.0,0.0,0.0
1564736685615811,1354,1.0,1.0,1.0,1.0,8077,54227,6,0,1,1300,0.0,0.0,0.0
1564736685625521,1354,1.0,1.0,1.0,1.0,8077,54233,6,0,1,1300,0.0,0.0,0.0
1564736685625594,1057,1.0,1.0,1.0,1.0,8077,54233,6,0,1,1003,0.0,0.0,0.0
1564736685625623,59,1.0,1.0,1.0,1.0,8077,54233,6,0,1,5,0.0,0.0,0.0
1564736685633175,66,0.0,0.0,0.0,0.0,54206,8077,6,0,1,0,0.0,0.0,0.0
1564736685633297,66,0.0,0.0,0.0,0.0,54206,8077,6,0,1,0,0.0,0.0,0.0
1564736685633519,54,0.0,0.0,0.0,0.0,54206,8077,6,0,1,0,0.0,0.0,0.0
1564736685633751,66,0.0,0.0,0.0,0.0,54227,8077,6,0,1,0,0.0,0.0,0.0
1564736685634184,54,0.0,0.0,0.0,0.0,54233,8077,6,0,1,0,0.0,0.0,0.0
1564736685638555,1354,1.0,1.0,1.0,1.0,8077,54206,6,0,1,1300,0.0,0.0,0.0
1564736685638649,1354,1.0,1.0,1.0,1.0,8077,54206,6,0,1,1300,0.0,0.0,0.0
1564736685638776,1354,1.0,1.0,1.0,1.0,8077,54206,6,0,1,1300,0.0,0.0,0.0
1564736685639121,1062,1.0,1.0,1.0,1.0,8077,54227,6,0,1,1008,0.0,0.0,0.0
1564736685639806,1057,1.0,1.0,1.0,1.0,8077,54230,6,0,1,1003,0.0,0.0,0.0
1564736685639863,59,1.0,1.0,1.0,1.0,8077,54230,6,0,1,5,0.0,0.0,0.0
1564736685639965,1354,1.0,1.0,1.0,1.0,8077,54230,6,0,1,1300,0.0,0.0,0.0
1564736685641756,1354,1.0,1.0,1.0,1.0,8077,54199,6,0,1,1300,0.0,0.0,0.0
1564736685700626,54,0.0,0.0,0.0,0.0,54206,8077,6,0,1,0,0.0,0.0,0.0
1564736685700627,54,0.0,0.0,0.0,0.0,54206,8077,6,0,1,0,0.0,0.0,0.0
1564736685705385,478,1.0,1.0,1.0,1.0,8077,54206,6,0,1,424,0.0,0.0,0.0
1564736685716941,1354,1.0,1.0,1.0,1.0,8077,54195,6,0,1,1300,0.0,0.0,0.0
1564736685762210,1354,1.0,1.0,1.0,1.0,8077,54226,6,0,1,1300,0.0,0.0,0.0
1564736685803524,66,0.0,0.0,0.0,0.0,54230,8077,6,0,1,0,0.0,0.0,0.0
1564736685819152,1354,1.0,1.0,1.0,1.0,8077,54232,6,0,1,1300,0.0,0.0,0.0
1564736685825193,1354,1.0,1.0,1.0,1.0,8077,54198,6,0,1,1300,0.0,0.0,0.0
1564736685838420,1354,1.0,1.0,1.0,1.0,8077,54214,6,0,1,1300,0.0,0.0,0.0
1564736685987605,1057,1.0,1.0,1.0,1.0,8077,54223,6,0,1,1003,0.0,0.0,0.0
1564736686113997,1354,1.0,1.0,1.0,1.0,8077,54230,6,0,1,1300,0.0,0.0,0.0
1564736686167938,1354,1.0,1.0,1.0,1.0,8077,54211,6,0,1,1300,0.0,0.0,0.0
1564736686168084,1057,1.0,1.0,1.0,1.0,8077,54211,6,0,1,1003,0.0,0.0,0.0
1564736686168142,59,1.0,1.0,1.0,1.0,8077,54211,6,0,1,5,0.0,0.0,0.0
1564736686212911,1057,1.0,1.0,1.0,1.0,8077,54203,6,0,1,1003,0.0,0.0,0.0
1564736686220103,1057,1.0,1.0,1.0,1.0,8077,54225,6,0,1,1003,0.0,0.0,0.0
1564736686226541,66,0.0,0.0,0.0,0.0,54198,8077,6,0,1,0,0.0,0.0,0.0
1564736686227023,54,0.0,0.0,0.0,0.0,54223,8077,6,0,1,0,0.0,0.0,0.0
1564736686227174,66,0.0,0.0,0.0,0.0,54230,8077,6,0,1,0,0.0,0.0,0.0
1564736686230177,54,0.0,0.0,0.0,0.0,54214,8077,6,0,1,0,0.0,0.0,0.0
1564736686231335,54,0.0,0.0,0.0,0.0,54214,8077,6,0,1,0,0.0,0.0,0.0
1564736686235726,1062,1.0,1.0,1.0,1.0,8077,54198,6,0,1,1008,0.0,0.0,0.0
1564736686235834,1354,1.0,1.0,1.0,1.0,8077,54223,6,0,1,1300,0.0,0.0,0.0
1564736686235949,1354,1.0,1.0,1.0,1.0,8077,54223,6,0,1,1300,0.0,0.0,0.0
1564736686236494,1057,1.0,1.0,1.0,1.0,8077,54230,6,0,1,1003,0.0,0.0,0.0
1564736686236570,1354,1.0,1.0,1.0,1.0,8077,54214,6,0,1,1300,0.0,0.0,0.0
1564736686236655,1062,1.0,1.0,1.0,1.0,8077,54214,6,0,1,1008,0.0,0.0,0.0
1564736686251804,1057,1.0,1.0,1.0,1.0,8077,54214,6,0,1,1003,0.0,0.0,0.0
1564736686251881,59,1.0,1.0,1.0,1.0,8077,54214,6,0,1,5,0.0,0.0,0.0
1564736686251922,1354,1.0,1.0,1.0,1.0,8077,54214,6,0,1,1300,0.0,0.0,0.0
1564736686251973,1354,1.0,1.0,1.0,1.0,8077,54224,6,0,1,1300,0.0,0.0,0.0
1564736686252008,1354,1.0,1.0,1.0,1.0,8077,54206,6,0,1,1300,0.0,0.0,0.0
1564736686267384,54,0.0,0.0,0.0,0.0,54232,8077,6,0,1,0,0.0,0.0,0.0
1564736686273353,1354,1.0,1.0,1.0,1.0,8077,54232,6,0,1,1300,0.0,0.0,0.0
1564736686273597,1062,1.0,1.0,1.0,1.0,8077,54232,6,0,1,1008,0.0,0.0,0.0
1564736686309891,66,0.0,0.0,0.0,0.0,54232,8077,6,0,1,0,0.0,0.0,0.0
1564736686315061,1057,1.0,1.0,1.0,1.0,8077,54232,6,0,1,1003,0.0,0.0,0.0
1564736686315090,59,1.0,1.0,1.0,1.0,8077,54232,6,0,1,5,0.0,0.0,0.0
1564736686315231,1062,1.0,1.0,1.0,1.0,8077,54232,6,0,1,1008,0.0,0.0,0.0
1564736686328825,66,0.0,0.0,0.0,0.0,54232,8077,6,0,1,0,0.0,0.0,0.0
1564736686346920,1354,1.0,1.0,1.0,1.0,8077,54204,6,0,1,1300,0.0,0.0,0.0
1564736686393459,66,0.0,0.0,0.0,0.0,54232,8077,6,0,1,0,0.0,0.0,0.0
1564736686393552,66,0.0,0.0,0.0,0.0,54204,8077,6,0,1,0,0.0,0.0,0.0
1564736686399253,1354,1.0,1.0,1.0,1.0,8077,54204,6,0,1,1300,0.0,0.0,0.0
1564736686406751,1057,1.0,1.0,1.0,1.0,8077,54198,6,0,1,1003,0.0,0.0,0.0
1564736686422597,1354,1.0,1.0,1.0,1.0,8077,54232,6,0,1,1300,0.0,0.0,0.0
1564736686422716,1057,1.0,1.0,1.0,1.0,8077,54232,6,0,1,1003,0.0,0.0,0.0
1564736686427756,66,0.0,0.0,0.0,0.0,54204,8077,6,0,1,0,0.0,0.0,0.0
1564736686427894,1354,1.0,1.0,1.0,1.0,8077,54207,6,0,1,1300,0.0,0.0,0.0
1564736686437505,54,0.0,0.0,0.0,0.0,54198,8077,6,0,1,0,0.0,0.0,0.0
1564736686437611,66,0.0,0.0,0.0,0.0,54232,8077,6,0,1,0,0.0,0.0,0.0
1564736686438663,66,0.0,0.0,0.0,0.0,54232,8077,6,0,1,0,0.0,0.0,0.0
1564736686442020,59,1.0,1.0,1.0,1.0,8077,54232,6,0,1,5,0.0,0.0,0.0
1564736686442109,1062,1.0,1.0,1.0,1.0,8077,54198,6,0,1,1008,0.0,0.0,0.0
1564736686449451,1354,1.0,1.0,1.0,1.0,8077,54200,6,0,1,1300,0.0,0.0,0.0
1564736686476425,1354,1.0,1.0,1.0,1.0,8077,54194,6,0,1,1300,0.0,0.0,0.0
1564736686493922,66,0.0,0.0,0.0,0.0,54232,8077,6,0,1,0,0.0,0.0,0.0
1564736686526683,1057,1.0,1.0,1.0,1.0,8077,54231,6,0,1,1003,0.0,0.0,0.0
1564736686670594,1057,1.0,1.0,1.0,1.0,8077,54233,6,0,1,1003,0.0,0.0,0.0
1564736686670625,59,1.0,1.0,1.0,1.0,8077,54233,6,0,1,5,0.0,0.0,0.0
1564736686670638,1354,1.0,1.0,1.0,1.0,8077,54233,6,0,1,1300,0.0,0.0,0.0
1564736686700356,1354,1.0,1.0,1.0,1.0,8077,54206,6,0,1,1300,0.0,0.0,0.0
1564736686735306,1354,1.0,1.0,1.0,1.0,8077,54192,6,0,1,1300,0.0,0.0,0.0
1564736686741394,1354,1.0,1.0,1.0,1.0,8077,54230,6,0,1,1300,0.0,0.0,0.0
1564736686758162,54,0.0,0.0,0.0,0.0,54231,8077,6,0,1,0,0.0,0.0,0.0
1564736686758281,66,0.0,0.0,0.0,0.0,54233,8077,6,0,1,0,0.0,0.0,0.0
